id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,fplid,xG90,npxG90,xA90
6434,André-Frank	Zambo Anguissa,27,1907,0,0.8806854365393519,3,1.9724169410765169,23,20,5,0,M S,Fulham,0,0.8806854365393519,6.93712080642581,5.3612337093800315,191,0.04156354970558032,0.04156354970558032,0.09308732286150315
6477,Cenk Tosun,5,37,0,0.0,0,0.07407927513122559,0,1,2,0,S,Everton,0,0.0,0.10806649923324584,0.033987220376729965,153,0.0,0.0,0.18019283140027845
6492,Reiss Nelson,2,59,0,0.05691708996891976,0,0.0,1,0,0,0,S,Arsenal,0,0.05691708996891976,0.348039735108614,0.2911226451396942,21,0.08682267961360642,0.08682267961360642,0.0
6504,Michael Obafemi,1,12,0,0.0,0,0.0,0,0,0,0,S,Southampton,0,0.0,0.06713031232357025,0.06713031232357025,381,0.0,0.0,0.0
6532,Martin Dubravka,2,180,0,0.0,0,0.0,0,0,0,0,GK,Newcastle United,0,0.0,0.08057107031345367,0.08057107031345367,326,0.0,0.0,0.0
6736,Ibrahima Diallo,13,551,0,0.4410847127437592,0,0.1535518690943718,2,5,2,0,M S,Southampton,0,0.4410847127437592,1.0611113086342812,0.9620508216321468,565,0.07204650480388082,0.07204650480388082,0.025081067547175068
6817,Fred,22,1750,0,1.0392025168985128,0,1.8596528451889756,21,18,4,0,M S,Manchester United,0,1.0392025168985128,9.169561129063366,7.115568779408933,299,0.05344470086906638,0.05344470086906638,0.09563928918114732
6822,Lee Peltier,4,230,0,0.0,0,0.02232173457741737,0,1,1,0,D S,West Bromwich Albion,0,0.0,0.17831582203507426,0.15599408745765686,600,0.0,0.0,0.008734591791163319
6834,Joe Bryan,12,459,0,0.1328025572001934,0,0.10450741648674013,4,2,2,0,D M S,Fulham,0,0.1328025572001934,0.9568636268377304,0.793106272816658,182,0.02603971709807714,0.02603971709807714,0.020491650291517675
6840,Neeskens Kebano,5,112,0,0.2724298546090722,0,0.0,6,0,0,0,M S,Fulham,0,0.2724298546090722,0.241671652533114,0.02052751183509827,180,0.21891684745371873,0.21891684745371873,0.0
6842,Alireza Jahanbakhsh,13,246,0,1.342842783778906,1,1.8188609778881075,11,6,2,0,F M S,Brighton,0,1.342842783778906,3.304691530764103,1.3213343322277071,71,0.4912839452849656,0.4912839452849656,0.6654369431297954
6843,David Button,1,90,0,0.0,0,0.0,0,0,0,0,GK,West Bromwich Albion,0,0.0,0.0,0.0,56,0.0,0.0,0.0
6849,Rui Patrício,28,2520,0,0.0,0,0.0,0,0,1,0,GK,Wolverhampton Wanderers,0,0.0,0.913525472395122,0.913525472395122,455,0.0,0.0,0.0
6852,Matt Doherty,14,1045,0,0.31473442912101746,2,0.7148577719926834,1,10,2,1,D M S,Tottenham,0,0.31473442912101746,4.205474413000046,3.620691475458443,457,0.0271063144697527,0.0271063144697527,0.061566698066355514
6856,Rúben Vinagre,2,173,0,0.0,0,0.0,0,0,0,0,D S,Wolverhampton Wanderers,0,0.0,0.17874661833047867,0.17874661833047867,471,0.0,0.0,0.0
6857,Morgan Gibbs-White,3,95,0,0.0,0,0.052407797425985336,0,3,0,0,F S,Wolverhampton Wanderers,0,0.0,0.20492501184344286,0.18318479880690572,473,0.0,0.0,0.049649492298301894
6875,Rúnar Alex Rúnarsson,1,11,0,0.0,0,0.0,0,0,0,0,S,Arsenal,0,0.0,0.0,0.0,547,0.0,0.0,0.0
6880,Edouard Mendy,23,2070,0,0.0,0,0.0,0,0,0,0,GK,Chelsea,0,0.0,2.9931526500731707,2.9931526500731707,548,0.0,0.0,0.0
6923,Mohammed Salisu,5,351,0,0.049218334257602685,0,0.050220083445310586,2,1,0,0,D S,Southampton,0,0.049218334257602685,0.8518767468631268,0.8016566634178162,479,0.012620085707077611,0.012620085707077611,0.01287694447315656
6932,Okay Yokuslu,6,440,0,0.1388759072870016,0,0.08920527994632721,4,3,1,0,M S,West Bromwich Albion,0,0.1388759072870016,1.3948350492864847,1.2538940012454989,654,0.028406435581432146,0.028406435581432146,0.018246534534476017
6962,Robin Olsen,5,450,0,0.0,0,0.0,0,0,1,0,GK,Everton,0,0.0,0.0,0.0,573,0.0,0.0,0.0
7077,Denis Odoi,3,270,0,0.04002567008137703,0,0.050192393362522125,2,1,1,0,D,Fulham,0,0.04002567008137703,0.4257061406970024,0.3856804743409157,525,0.013341890027125677,0.013341890027125677,0.016730797787507374
7078,Sean Longstaff,12,822,0,0.3013838762417436,0,0.17182407528162005,8,6,2,0,M S,Newcastle United,0,0.3013838762417436,1.2429176978766918,1.0563800930976868,480,0.03299823462500843,0.03299823462500843,0.018812854957841612
7184,Tim Ream,5,450,0,0.0,0,0.0,0,0,0,0,D,Fulham,0,0.0,0.6187397316098213,0.6187397316098213,176,0.0,0.0,0.0
7187,Sergio Reguilón,16,1323,0,0.9461086094379424,3,1.7620441354811192,17,10,3,0,D M S,Tottenham,0,0.9461086094379424,6.2101415023207664,4.099906176328658,542,0.06436112989373759,0.06436112989373759,0.11986694799191287
7230,Emile Smith Rowe,12,865,0,0.5424410849809647,4,2.4030025191605096,7,16,0,0,M S,Arsenal,0,0.5424410849809647,5.093669056892394,3.2995232939720154,23,0.0564389568188287,0.0564389568188287,0.2500233834964692
7236,Leander Dendoncker,23,1861,0,2.952736764214933,0,0.5813330281525849,27,17,3,0,D M S,Wolverhampton Wanderers,0,2.952736764214933,5.919438289478421,3.4832158740609884,464,0.14279758666273185,0.14279758666273185,0.028113902489915445
7280,Yan Valery,3,95,0,0.2929137125611305,0,0.09160998463630676,2,1,0,0,D S,Southampton,0,0.2929137125611305,0.4703280627727509,0.17741435766220093,378,0.2774972013737026,0.2774972013737026,0.08678840649755377
7298,Ben White,26,2308,0,0.2949073314666748,0,0.8766345968469977,6,7,2,0,D M,Brighton,0,0.2949073314666748,6.568573474884032,6.215848125517367,74,0.011499852613518515,0.011499852613518515,0.03418419138484827
7326,Kayne Ramsay,1,90,0,0.0,0,0.0,0,0,1,0,D,Southampton,0,0.0,0.016576746478676796,0.016576746478676796,598,0.0,0.0,0.0
7332,Max Kilman,15,1105,0,0.29298992082476616,1,0.3130578696727753,5,5,3,0,D S,Wolverhampton Wanderers,0,0.29298992082476616,1.898893151432276,1.719623114913702,470,0.02386343246536557,0.02386343246536557,0.025497926036696632
7376,Ozan Kabak,4,360,0,0.0,0,0.0,0,0,2,0,D,Liverpool,0,0.0,0.324570182710886,0.324570182710886,652,0.0,0.0,0.0
7382,Dan Burn,19,1469,0,0.7897226074710488,0,0.5032037198543549,13,6,5,0,D M S,Brighton,0,0.7897226074710488,3.7524934578686953,3.2718386854976416,61,0.04838327751694649,0.04838327751694649,0.03082936336752344
7383,Josh Benson,6,257,0,0.20441411435604093,0,0.0,2,0,0,0,M S,Burnley,0,0.20441411435604093,0.15730134770274162,0.13246959820389748,535,0.07158470930756297,0.07158470930756297,0.0
7395,Carlos Vinicius,7,162,0,0.5343850553035736,0,0.10279384814202784,5,2,1,0,F S,Tottenham,0,0.5343850553035736,0.7006563395261765,0.08671846613287926,564,0.2968805862797631,0.2968805862797631,0.05710769341223769
7589,Wesley Fofana,18,1511,0,0.9474801011383532,0,0.21423768252134326,7,4,5,0,D S,Leicester,0,0.9474801011383532,2.8202905934304,2.79390967451036,561,0.056434949769987953,0.056434949769987953,0.012760682612125013
7689,Ben Godfrey,20,1770,0,0.4289536029100418,1,0.5778381284326315,5,2,4,0,D S,Everton,0,0.4289536029100418,3.4854301083832984,3.296949090436101,566,0.021811200147968227,0.021811200147968227,0.029381599750811768
7691,Jamal Lewis,23,1823,0,0.1195766255259514,1,0.9897835236042738,3,14,4,0,D S,Newcastle United,0,0.1195766255259514,4.688646201044321,3.727763444185257,513,0.005903398956300398,0.005903398956300398,0.04886479271770962
7699,Adam Webster,22,1966,0,1.0260562859475613,0,0.2532156016677618,21,5,3,0,D,Brighton,0,1.0260562859475613,5.719300739467144,5.5770380068570375,66,0.04697104055711115,0.04697104055711115,0.011591762029551658
7702,Dean Henderson,5,402,0,0.0,0,0.0,0,0,2,0,GK S,Manchester United,0,0.0,0.422219667583704,0.422219667583704,305,0.0,0.0,0.0
7703,John Egan,22,1899,0,0.27036252617836,1,0.5566368326544762,7,2,6,1,D,Sheffield United,0,0.27036252617836,3.5245886035263534,2.9130885321646933,353,0.012813389866272984,0.012813389866272984,0.026380892542866168
7704,Chris Basham,25,2062,0,0.4879140555858612,1,0.9673942476511002,8,10,3,0,D M,Sheffield United,0,0.4879140555858612,6.6207288429141045,5.306084370240568,345,0.021295957809276192,0.021295957809276192,0.04222380324374346
7705,Jack O'Connell,2,180,0,0.0,0,0.0,0,0,0,0,D,Sheffield United,0,0.0,0.0,0.0,354,0.0,0.0,0.0
7706,George Baldock,23,2023,0,1.2784179113805294,2,2.3047125469893217,12,13,4,0,D,Sheffield United,0,1.2784179113805294,5.519978681579231,3.523231687024236,351,0.05687474642819953,0.05687474642819953,0.10253293585221895
7707,Enda Stevens,20,1800,0,1.253095492720604,0,0.7133509870618582,13,9,3,0,D,Sheffield United,0,1.253095492720604,5.444763684645295,4.113900255411863,347,0.0626547746360302,0.0626547746360302,0.03566754935309291
7708,John Lundstram,23,1747,0,1.8757738769054413,2,1.4599024429917336,20,20,6,1,M S,Sheffield United,0,1.1146050393581393,6.965554352849723,5.05516586266458,355,0.09663402914796206,0.05742098084844449,0.07520962785876131
7709,John Fleck,21,1676,0,0.4453360550105572,2,2.002813852392137,14,24,3,0,M S,Sheffield United,0,0.4453360550105572,4.471605673432349,2.9017873909324408,346,0.02391422729770295,0.02391422729770295,0.10754966987785938
7710,Oliver Norwood,22,1370,0,0.24583517387509346,0,0.9345490895211696,6,20,4,0,M S,Sheffield United,0,0.24583517387509346,3.7353479154407982,3.236668197438121,349,0.01614975594799884,0.01614975594799884,0.061393735807960044
7714,Ben Osborn,15,903,0,0.2143931090831757,0,1.8487949203699827,4,11,1,0,D M S,Sheffield United,0,0.2143931090831757,3.188934238627553,2.3858654387295246,356,0.02136808396177831,0.02136808396177831,0.18426527445548
7722,Trézéguet,17,915,0,3.0672440845519304,1,2.0625345800071955,24,10,0,0,F M S,Aston Villa,0,3.0672440845519304,5.317799570038916,1.0563568081706762,40,0.3016961394641243,0.3016961394641243,0.20287225377119958
7752,Gabriel Martinelli,5,211,0,0.4753895066678524,0,0.01862845942378044,7,1,0,0,M S,Arsenal,0,0.4753895066678524,1.1883360296487808,0.6943180561065674,26,0.202772775355956,0.202772775355956,0.007945788379811563
7817,Zack Steffen,1,90,0,0.0,0,0.0,0,0,0,0,GK,Manchester City,0,0.0,0.34973475337028503,0.34973475337028503,538,0.0,0.0,0.0
7904,Caoimhin Kelleher,2,180,0,0.0,0,0.0,0,0,0,0,GK,Liverpool,0,0.0,0.44792696833610535,0.44792696833610535,560,0.0,0.0,0.0
7983,Daniel N'Lundulu,11,80,0,0.026467276737093925,0,0.03030879609286785,1,1,0,0,S,Southampton,0,0.026467276737093925,0.05677607282996178,0.026467276737093925,590,0.029775686329230666,0.029775686329230666,0.03409739560447633
7988,Billy Gilmour,2,29,0,0.0,0,0.0,0,0,0,0,S,Chelsea,0,0.0,0.17623157054185867,0.17623157054185867,124,0.0,0.0,0.0
8016,Matthew Longstaff,5,376,0,0.0,0,0.3137078955769539,0,2,0,0,M S,Newcastle United,0,0.0,0.4224841073155403,0.10877621918916702,487,0.0,0.0,0.07508965585618577
8040,Marvelous Nakamba,9,439,0,0.03308352828025818,0,0.05933398939669132,2,2,2,0,M S,Aston Villa,0,0.03308352828025818,0.4445271547883749,0.3629515264183283,44,0.006782500103014204,0.006782500103014204,0.012164143612077946
8045,Eric Garcia,3,198,0,0.013568151742219923,0,0.008322987705469131,1,1,0,0,D S,Manchester City,0,0.013568151742219923,0.4251762852072716,0.4116081222891808,288,0.006167341701009055,0.006167341701009055,0.0037831762297586956
8075,Brandon Williams,2,5,0,0.0,0,0.0,0,0,0,0,S,Manchester United,0,0.0,0.0,0.0,318,0.0,0.0,0.0
8109,Niels Nkounkou,1,70,0,0.01695982180535793,0,0.0,1,0,1,0,D,Everton,0,0.01695982180535793,0.030957642942667007,0.013997821137309073,559,0.021805485178317336,0.021805485178317336,0.0
8150,Anthony Gordon,3,87,0,0.0,0,0.01913999207317829,0,1,0,0,M S,Everton,0,0.0,0.18850479647517204,0.18850479647517204,168,0.0,0.0,0.01979999179983961
8180,Owen Otasowie,5,113,0,0.6085600210353732,1,0.3887685835361481,2,2,1,0,M S,Wolverhampton Wanderers,0,0.6085600210353732,1.2459713136777282,0.30153314489871264,581,0.4846938220635716,0.4846938220635716,0.3096386948517994
8204,Neco Williams,5,251,0,0.08622520789504051,0,0.19339871406555176,2,3,1,0,D S,Liverpool,0,0.08622520789504051,1.0746421925723553,0.7950182408094406,318,0.03091740522132927,0.03091740522132927,0.0693461524537835
8214,Tyrick Mitchell,13,1170,0,0.11092577129602432,0,0.12760210037231445,1,2,1,0,D,Crystal Palace,0,0.11092577129602432,2.2243454791605477,2.078435841947794,146,0.008532751638155717,0.008532751638155717,0.009815546182485728
8222,Japhet Tanganga,2,139,0,0.0,0,0.0,0,0,0,0,D,Tottenham,0,0.0,0.13272935524582866,0.13272935524582866,402,0.0,0.0,0.0
8224,William Smallbone,3,174,0,0.046092383563518524,0,0.0,1,0,0,0,M S,Southampton,0,0.046092383563518524,0.18661439046263692,0.14052199944853785,379,0.02384088805009579,0.02384088805009579,0.0
8227,Oskar Buur,1,20,0,0.0,0,0.0,0,0,0,0,S,Wolverhampton Wanderers,0,0.0,0.0,0.0,467,0.0,0.0,0.0
8228,Nathaniel Phillips,9,731,0,0.16437240317463875,0,0.05990455113351345,5,2,2,0,D S,Liverpool,0,0.16437240317463875,1.9180971551686523,1.863400908187032,589,0.020237368379914484,0.020237368379914484,0.007375389332443517
8286,Jack Robinson,8,609,0,0.5949212983250618,0,0.0,4,0,2,0,D S,Sheffield United,0,0.5949212983250618,1.155645815655589,1.155645815655589,484,0.08791940369335889,0.08791940369335889,0.0
8300,Steven Bergwijn,16,1031,0,1.5181242637336254,2,0.6608175840228796,12,10,2,0,F M S,Tottenham,0,1.5181242637336254,3.8505779542028895,2.154218483716249,400,0.13252297161593238,0.13252297161593238,0.05768533711159957
8323,Josh Brownhill,23,1960,0,0.9385212268680334,0,0.5859097391366959,22,11,1,0,M S,Burnley,0,0.9385212268680334,3.3319781832396984,2.687336029484868,98,0.043095362458226025,0.043095362458226025,0.02690401863382787
8351,Ki-Jana Hoever,9,387,0,0.057456035166978836,0,0.1140793152153492,1,2,1,0,D S,Wolverhampton Wanderers,0,0.057456035166978836,0.7378136552870274,0.6063812635838985,545,0.013361868643483451,0.013361868643483451,0.026530073305895165
8380,Pablo Marí,6,540,0,0.0405227430164814,0,0.05424394831061363,2,1,1,0,D,Arsenal,0,0.0405227430164814,1.7743692696094513,1.760132759809494,10,0.0067537905027469,0.0067537905027469,0.009040658051768938
8456,Nathan Tella,10,368,0,0.7735896781086922,0,0.0,9,0,2,0,F M S,Southampton,0,0.7735896781086922,0.9797074757516384,0.28769608959555626,524,0.18919312779832148,0.18919312779832148,0.0
8482,Bailey Peacock-Farrell,1,90,0,0.0,0,0.0,0,0,0,0,GK,Burnley,0,0.0,0.007730923593044281,0.007730923593044281,99,0.0,0.0,0.0
8493,Jake Vokins,1,69,0,0.0,0,0.03704096004366875,0,1,0,0,D,Southampton,0,0.0,0.17254392802715302,0.13550297915935516,380,0.0,0.0,0.04831429570913315
8511,Alexandre Jankewitz,2,2,0,0.0,0,0.0,0,0,0,1,M S,Southampton,0,0.0,0.09200882166624068,0.09200882166624068,643,0.0,0.0,0.0
8562,Luke Thomas,6,416,0,0.09563640877604483,0,0.08139172196388245,2,2,2,0,D,Leicester,0,0.09563640877604483,0.2592373415827751,0.1482851356267929,240,0.020690569206355855,0.020690569206355855,0.01760878600180149
8566,Joel Mumbongo,3,32,0,0.0,0,0.0,0,0,1,0,S,Burnley,0,0.0,0.0,0.0,613,0.0,0.0,0.0
8704,Marek Rodák,1,90,0,0.0,0,0.0,0,0,0,0,GK,Fulham,0,0.0,0.02052751183509827,0.02052751183509827,186,0.0,0.0,0.0
8715,Illan Meslier,26,2340,0,0.0,0,0.042197324335575104,0,1,0,0,GK,Leeds,0,0.0,4.60621262807399,4.564015311188996,213,0.0,0.0,0.0016229740129067348
8716,Luke Ayling,27,2410,0,1.1726946812123058,0,2.2807193156331778,17,23,5,0,D M,Leeds,0,1.1726946812123058,11.260859187692404,9.395469279959796,197,0.043793577306683616,0.043793577306683616,0.0851720906253054
8719,Kalvin Phillips,19,1667,0,0.2374471044167876,2,2.4550612196326256,9,25,6,0,M,Leeds,0,0.2374471044167876,6.527605740353465,5.652778377756476,204,0.012819579722562018,0.012819579722562018,0.1325467965008616
8721,Jamie Shackleton,12,445,0,0.0,0,0.12087768502533434,0,2,0,0,D M S,Leeds,0,0.0,2.1937082447111607,2.1937082447111607,210,0.0,0.0,0.02444717225231481
8723,Ian Poveda-Ocampo,10,229,0,0.6604137122631073,0,0.8861515372991562,5,3,0,0,S,Leeds,0,0.6604137122631073,1.6506948173046112,0.10412959195673466,209,0.2595512406274221,0.2595512406274221,0.34826916313067274
8756,Dara O&#039;Shea,21,1710,0,0.05110972560942173,0,0.11929176840931174,2,5,3,0,D S,West Bromwich Albion,0,0.05110972560942173,1.2915193876251578,1.2316550388932228,425,0.0026899855583906174,0.0026899855583906174,0.0062785141268058816
8757,Romaine Sawyers,19,1495,0,0.1499063465744257,0,0.6822901219129562,4,6,3,0,M S,West Bromwich Albion,0,0.1499063465744257,1.843244545161724,1.1865131705999374,413,0.009024462335584156,0.009024462335584156,0.04107432172051242
8758,Kyle Edwards,5,110,0,0.11881578713655473,0,0.02137883752584457,2,1,0,0,M S,West Bromwich Albion,0,0.11881578713655473,0.1922821402549744,0.05208751931786537,421,0.09721291674809023,0.09721291674809023,0.017491776157509194
8777,Vitinha,12,213,0,0.5125841479748487,1,0.15958276204764846,3,5,0,0,M S,Wolverhampton Wanderers,0,0.5125841479748487,1.0632745232433078,0.824952645227313,515,0.21658485125697835,0.21658485125697835,0.06742933607647118
8852,Konstantinos Tsimikas,1,3,0,0.0,0,0.0,0,0,0,0,S,Liverpool,0,0.0,0.0,0.0,242,0.0,0.0,0.0
8864,Matthew Cash,21,1832,0,0.2089309673756361,2,1.2460766062140465,7,17,5,0,D,Aston Villa,0,0.2089309673756361,5.723692145198584,4.7041987385600805,496,0.010264075908191731,0.010264075908191731,0.061215553798724995
8868,Liam Delap,1,39,0,0.06408517062664032,0,0.0,1,0,0,0,S,Manchester City,0,0.06408517062664032,0.06408517062664032,0.0,539,0.14788885529224688,0.14788885529224688,0.0
8905,Conor Townsend,15,1337,0,0.13838739786297086,0,1.3496782295405865,4,12,0,0,D M,West Bromwich Albion,0,0.13838739786297086,2.765483409166336,1.6120797023177147,418,0.009315531643730274,0.009315531643730274,0.09085343355172235
8918,Max Lowe,8,554,0,0.08675811626017094,0,0.18749843537807465,2,2,1,0,D S,Sheffield United,0,0.08675811626017094,1.3047466501593592,1.0304901078343391,511,0.014094278814829213,0.014094278814829213,0.03046003462820707
8919,Leif Davis,2,28,0,0.0,0,0.0,0,0,0,0,S,Leeds,0,0.0,0.2329990118741989,0.2329990118741989,214,0.0,0.0,0.0
8940,Antonee Robinson,22,1699,0,0.3988830298185349,0,1.6286216825246809,7,23,4,1,D M S,Fulham,0,0.3988830298185349,6.644379250705242,5.398171667940915,484,0.021129766146950054,0.021129766146950054,0.08627189607252578
8941,Jacob Ramsey,12,314,0,0.2346287034451961,0,0.08526021987199782,5,2,0,0,M S,Aston Villa,0,0.2346287034451961,0.8971264325082302,0.6877743974328041,554,0.06725026531868677,0.06725026531868677,0.024437642638470713
8965,Vladimir Coufal,23,2066,0,0.9239619411528109,3,4.0940967714414,9,28,2,0,D M,West Ham,0,0.9239619411528109,8.335426919162272,4.015332110226153,558,0.040250036158641325,0.040250036158641325,0.17834884289918973
8966,Filip Krovinovic,11,537,0,0.2156818900257349,0,0.17187480628490448,8,5,0,0,M S,West Bromwich Albion,0,0.2156818900257349,0.6958095971494913,0.4774555675685406,555,0.0361478027976092,0.0361478027976092,0.028805833455570584
9082,Lewis Richardson,1,1,0,0.0,0,0.0,0,0,0,0,S,Burnley,0,0.0,0.0,0.0,592,0.0,0.0,0.0
9086,Rhys Williams,3,209,0,0.05132218077778816,0,0.11884616315364838,1,1,0,0,D S,Liverpool,0,0.05132218077778816,0.5847888290882111,0.4659426510334015,318,0.02210046062201404,0.02210046062201404,0.051177773606834225
9098,Robert Sánchez,16,1440,0,0.0,0,0.0,0,0,0,0,GK,Brighton,0,0.0,1.1480783969163897,1.1480783969163897,597,0.0,0.0,0.0
9099,Andi Zeqiri,3,57,0,0.8148273341357708,0,0.0,5,0,0,0,S,Brighton,0,0.8148273341357708,0.13338156789541245,0.0,574,1.286569474951217,1.286569474951217,0.0
9154,Elliot Anderson,1,3,0,0.0,0,0.0,0,0,0,0,S,Newcastle United,0,0.0,0.0,0.0,602,0.0,0.0,0.0
9219,Niall Huggins,1,35,0,0.0,0,0.0,0,0,0,0,S,Leeds,0,0.0,0.4292361736297608,0.4292361736297608,619,0.0,0.0,0.0
9222,Antwoine Hackford,1,4,0,0.1034446656703949,0,0.0,1,0,0,0,S,Sheffield United,0,0.1034446656703949,0.11183098703622818,0.008386322297155857,618,2.327504977583885,2.327504977583885,0.0
9249,Percy Tau,2,84,0,0.0,0,0.033057164400815964,0,1,0,0,M S,Brighton,0,0.0,0.10821081697940826,0.0751536563038826,627,0.0,0.0,0.035418390429445674
9250,Reda Khadra,1,3,0,0.0,0,0.0,0,0,0,0,S,Brighton,0,0.0,0.0,0.0,630,0.0,0.0,0.0
9256,Caleb Watts,3,30,0,0.0,0,0.0,0,0,1,0,S,Southampton,0,0.0,0.0,0.0,636,0.0,0.0,0.0
9257,Allan Tchaptchet,1,10,0,0.0,0,0.0,0,0,0,0,S,Southampton,0,0.0,0.0,0.0,635,0.0,0.0,0.0
9284,Jakub Moder,1,2,0,0.01770659163594246,0,0.0,1,0,0,0,S,Brighton,0,0.01770659163594246,0.01770659163594246,0.0,628,0.7967966236174107,0.7967966236174107,0.0
9332,Dane Scarlett,1,1,0,0.0,0,0.0,0,0,0,0,S,Tottenham,0,0.0,0.0,0.0,666,0.0,0.0,0.0
9359,Shola Shoretire,1,1,0,0.0,0,0.0,0,0,0,0,S,Manchester United,0,0.0,0.0,0.0,673,0.0,0.0,0.0
9395,Sidnei Tavares,2,84,0,0.02079845406115055,0,0.0,1,0,0,0,M S,Leicester,0,0.02079845406115055,0.02079845406115055,0.0,676,0.022284057922661304,0.022284057922661304,0.0
